-5.999999999999999778e-02
-5.999999999999999778e-02
-5.990004998333750552e-02
-5.980019986673331539e-02
-5.970044955033731310e-02
-5.960079893439916565e-02
-5.950124791926825196e-02
-5.940179640539355183e-02
-5.930244429332354184e-02
-5.920319148370609824e-02
-5.910403787728840674e-02
-5.900498337491685147e-02
-5.890602787753691783e-02
-5.880717128619310924e-02
-5.870841350202881531e-02
-5.860975442628624937e-02
-5.851119396030633052e-02
-5.841273200552857953e-02
-5.831436846349103559e-02
-5.821610323583015223e-02
-5.811793622428068629e-02
-5.801986733067562158e-02
-5.792189645694605787e-02
-5.782402350512110684e-02
-5.772624837732781566e-02
-5.762857097579104221e-02
-5.753099120283338558e-02
-5.743350896087505431e-02
-5.733612415243380389e-02
-5.723883668012481885e-02
-5.714164644666061554e-02
-5.704455335485095896e-02
-5.694755730760273776e-02
-5.685065820791990882e-02
-5.675385595890335838e-02
-5.665715046375082581e-02
-5.656054162575681332e-02
-5.646402934831247500e-02
-5.636761353490551962e-02
-5.627129408912013436e-02
-5.617507091463685986e-02
-5.607894391523251393e-02
-5.598291299478008742e-02
-5.588697805724865408e-02
-5.579113900670327336e-02
-5.569539574730487941e-02
-5.559974818331020474e-02
-5.550419621907168310e-02
-5.540873975903733845e-02
-5.531337870775070165e-02
-5.521811296985072032e-02
-5.512294245007164084e-02
-5.502786705324293898e-02
-5.493288668428920885e-02
-5.483800124823007272e-02
-5.474321065018009080e-02
-5.464851479534865025e-02
-5.455391358903989574e-02
-5.445940693665261151e-02
-5.436499474368013118e-02
-5.427067691571026142e-02
-5.417645335842516396e-02
-5.408232397760127236e-02
-5.398828867910919482e-02
-5.389434736891363098e-02
-5.380049995307326083e-02
-5.370674633774066148e-02
-5.361308642916221001e-02
-5.351952013367798633e-02
-5.342604735772168989e-02
-5.333266800782053563e-02
-5.323938199059517068e-02
-5.314618921275956337e-02
-5.305308958112093382e-02
-5.296008300257963597e-02
-5.286716938412908823e-02
-5.277434863285566241e-02
-5.268162065593860049e-02
-5.258898536064991747e-02
-5.249644265435431112e-02
-5.240399244450907185e-02
-5.231163463866397162e-02
-5.221936914446120848e-02
-5.212719586963527468e-02
-5.203511472201288734e-02
-5.194312560951289126e-02
-5.185122844014616178e-02
-5.175942312201552847e-02
-5.166770956331566411e-02
-5.157608767233300140e-02
-5.148455735744564277e-02
-5.139311852712326323e-02
-5.130177108992702711e-02
-5.121051495450949093e-02
-5.111935002961451313e-02
-5.102827622407715702e-02
-5.093729344682360743e-02
-5.084640160687108751e-02
-5.075560061332774070e-02
-5.066489037539257528e-02
-5.057427080235533945e-02
-5.048374180359645191e-02
-5.039330328858690478e-02
-5.030295516688818025e-02
-5.021269734815214658e-02
-5.012252974212098172e-02
-5.003245225862706924e-02
-4.994246480759291507e-02
-4.985256729903106421e-02
-4.976275964304400362e-02
-4.967304174982406506e-02
-4.958341352965334875e-02
-4.949387489290362624e-02
-4.940442575003625714e-02
-4.931506601160208503e-02
-4.922579558824136808e-02
-4.913661439068367498e-02
-4.904752232974780163e-02
-4.895851931634168097e-02
-4.886960526146228584e-02
-4.878078007619555956e-02
-4.869204367171631187e-02
-4.860339595928812179e-02
-4.851483685026327514e-02
-4.842636625608265355e-02
-4.833798408827565812e-02
-4.824969025846011228e-02
-4.816148467834217850e-02
-4.807336725971627506e-02
-4.798533791446496499e-02
-4.789739655455890754e-02
-4.780954309205672631e-02
-4.772177743910495373e-02
-4.763409950793793396e-02
-4.754650921087772569e-02
-4.745900646033401893e-02
-4.737159116880406556e-02
-4.728426324887256144e-02
-4.719702261321157694e-02
-4.710986917458047374e-02
-4.702280284582580072e-02
-4.693582353988122458e-02
-4.684893116976743266e-02
-4.676212564859204973e-02
-4.667540688954954775e-02
-4.658877480592115566e-02
-4.650222931107479002e-02
-4.641577031846494394e-02
-4.632939774163261776e-02
-4.624311149420522182e-02
-4.615691148989650716e-02
-4.607079764250646137e-02
-4.598476986592123228e-02
-4.589882807411303778e-02
-4.581297218114007558e-02
-4.572720210114644690e-02
-4.564151774836205933e-02
-4.555591903710255741e-02
-4.547040588176922554e-02
-4.538497819684889772e-02
-4.529963589691388126e-02
-4.521437889662186654e-02
-4.512920711071585073e-02
-4.504412045402404058e-02
-4.495911884145976922e-02
-4.487420218802141980e-02
-4.478937040879233528e-02
-4.470462341894072128e-02
-4.461996113371958367e-02
-4.453538346846663137e-02
-4.445089033860419314e-02
-4.436648165963913426e-02
-4.428215734716276636e-02
-4.419791731685076414e-02
-4.411376148446309597e-02
-4.402968976584392680e-02
-4.394570207692152092e-02
-4.386179833370818654e-02
-4.377797845230017859e-02
-4.369424234887760161e-02
-4.361058993970434727e-02
-4.352702114112800419e-02
-4.344353586957976077e-02
-4.336013404157434276e-02
-4.327681557370990917e-02
-4.319358038266798983e-02
-4.311042838521338821e-02
-4.302735949819409822e-02
-4.294437363854122086e-02
-4.286147072326889490e-02
-4.277865066947419970e-02
-4.269591339433707194e-02
-4.261325881512022934e-02
-4.253068684916908732e-02
-4.244819741391166884e-02
-4.236579042685853502e-02
-4.228346580560269491e-02
-4.220122346781951528e-02
-4.211906333126665819e-02
-4.203698531378396996e-02
-4.195498933329343261e-02
-4.187307530779905973e-02
-4.179124315538682022e-02
-4.170949279422454803e-02
-4.162782414256187974e-02
-4.154623711873015740e-02
-4.146473164114235221e-02
-4.138330762829297432e-02
-4.130196499875800342e-02
-4.122070367119480550e-02
-4.113952356434204954e-02
-4.105842459701961739e-02
-4.097740668812854120e-02
-4.089646975665089945e-02
-4.081561372164975443e-02
-4.073483850226906899e-02
-4.065414401773360942e-02
-4.057353018734888989e-02
-4.049299693050107535e-02
-4.041254416665689825e-02
-4.033217181536358914e-02
-4.025187979624878648e-02
-4.017166802902046724e-02
-4.009153643346686363e-02
-4.001148492945636598e-02
-3.993151343693746719e-02
-3.985162187593866562e-02
-3.977181016656839568e-02
-3.969207822901493765e-02
-3.961242598354634825e-02
-3.953285335051037741e-02
-3.945336025033438498e-02
-3.937394660352526443e-02
-3.929461233066935955e-02
-3.921535735243239507e-02
-3.913618158955938647e-02
-3.905708496287455672e-02
-3.897806739328128073e-02
-3.889912880176198129e-02
-3.882026910937805969e-02
