# time,Vm1,Vm2
4.857500000000000151e-01,-6.497926831517053525e-02,-6.497926831517053525e-02
4.859999999999999876e-01,-6.497933040646833303e-02,-6.497933040646833303e-02
4.862500000000000155e-01,-6.497939231180296926e-02,-6.497939231180296926e-02
4.864999999999999880e-01,-6.497945403173148449e-02,-6.497945403173148449e-02
4.867500000000000160e-01,-6.497951556680908736e-02,-6.497951556680908736e-02
4.869999999999999885e-01,-6.497957691758937671e-02,-6.497957691758937671e-02
4.872500000000000164e-01,-6.497963808462441093e-02,-6.497963808462441093e-02
4.874999999999999889e-01,-6.497969906846444432e-02,-6.497969906846444432e-02
4.877500000000000169e-01,-6.497975986965819073e-02,-6.497975986965819073e-02
4.879999999999999893e-01,-6.497982048875265704e-02,-6.497982048875265704e-02
4.882500000000000173e-01,-6.497988092629324031e-02,-6.497988092629324031e-02
4.884999999999999898e-01,-6.497994118282370002e-02,-6.497994118282370002e-02
4.887500000000000178e-01,-6.498000125888610257e-02,-6.498000125888610257e-02
4.889999999999999902e-01,-6.498006115502100166e-02,-6.498006115502100166e-02
4.892500000000000182e-01,-6.498012087176718854e-02,-6.498012087176718854e-02
4.894999999999999907e-01,-6.498018040966199727e-02,-6.498018040966199727e-02
4.897500000000000187e-01,-6.498023976924113820e-02,-6.498023976924113820e-02
4.899999999999999911e-01,-6.498029895103864251e-02,-6.498029895103864251e-02
4.902500000000000191e-01,-6.498035795558697314e-02,-6.498035795558697314e-02
4.904999999999999916e-01,-6.498041678341696936e-02,-6.498041678341696936e-02
4.907500000000000195e-01,-6.498047543505790224e-02,-6.498047543505790224e-02
4.909999999999999920e-01,-6.498053391103746079e-02,-6.498053391103746079e-02
4.912500000000000200e-01,-6.498059221188172419e-02,-6.498059221188172419e-02
4.914999999999999925e-01,-6.498065033811524505e-02,-6.498065033811524505e-02
4.917500000000000204e-01,-6.498070829026093842e-02,-6.498070829026093842e-02
4.919999999999999929e-01,-6.498076606884026218e-02,-6.498076606884026218e-02
4.922500000000000209e-01,-6.498082367437302276e-02,-6.498082367437302276e-02
4.924999999999999933e-01,-6.498088110737748613e-02,-6.498088110737748613e-02
4.927500000000000213e-01,-6.498093836837036397e-02,-6.498093836837036397e-02
4.929999999999999938e-01,-6.498099545786682751e-02,-6.498099545786682751e-02
4.932500000000000218e-01,-6.498105237638056308e-02,-6.498105237638056308e-02
4.934999999999999942e-01,-6.498110912442356391e-02,-6.498110912442356391e-02
4.937500000000000222e-01,-6.498116570250640767e-02,-6.498116570250640767e-02
4.939999999999999947e-01,-6.498122211113820101e-02,-6.498122211113820101e-02
4.942500000000000226e-01,-6.498127835082639914e-02,-6.498127835082639914e-02
4.944999999999999951e-01,-6.498133442207705557e-02,-6.498133442207705557e-02
4.947500000000000231e-01,-6.498139032539460014e-02,-6.498139032539460014e-02
4.949999999999999956e-01,-6.498144606128199163e-02,-6.498144606128199163e-02
4.952500000000000235e-01,-6.498150163024066228e-02,-6.498150163024066228e-02
4.954999999999999960e-01,-6.498155703277055939e-02,-6.498155703277055939e-02
4.957500000000000240e-01,-6.498161226937013146e-02,-6.498161226937013146e-02
4.959999999999999964e-01,-6.498166734053636984e-02,-6.498166734053636984e-02
4.962500000000000244e-01,-6.498172224676466990e-02,-6.498172224676466990e-02
4.964999999999999969e-01,-6.498177698854912254e-02,-6.498177698854912254e-02
4.967500000000000249e-01,-6.498183156638220881e-02,-6.498183156638220881e-02
4.969999999999999973e-01,-6.498188598075492484e-02,-6.498188598075492484e-02
4.972500000000000253e-01,-6.498194023215689286e-02,-6.498194023215689286e-02
4.974999999999999978e-01,-6.498199432107613915e-02,-6.498199432107613915e-02
4.977500000000000258e-01,-6.498204824799934387e-02,-6.498204824799934387e-02
4.979999999999999982e-01,-6.498210201341164671e-02,-6.498210201341164671e-02
4.982500000000000262e-01,-6.498215561779674410e-02,-6.498215561779674410e-02
4.984999999999999987e-01,-6.498220906163698629e-02,-6.498220906163698629e-02
4.987500000000000266e-01,-6.498226234541314150e-02,-6.498226234541314150e-02
4.989999999999999991e-01,-6.498231546960471505e-02,-6.498231546960471505e-02
4.992500000000000271e-01,-6.498236843468960244e-02,-6.498236843468960244e-02
4.994999999999999996e-01,-6.498242124114431140e-02,-6.498242124114431140e-02
4.997500000000000275e-01,-6.498247388944394798e-02,-6.498247388944394798e-02
5.000000000000000000e-01,-6.498252638006218884e-02,-6.498252638006218884e-02
5.002499999999999725e-01,-6.498257871347126735e-02,-6.498257871347126735e-02
5.005000000000000560e-01,-6.498263089014204297e-02,-6.498263089014204297e-02
5.007500000000000284e-01,-6.498268291054394574e-02,-6.498268291054394574e-02
5.010000000000000009e-01,-6.498273477514499019e-02,-6.498273477514499019e-02
5.012499999999999734e-01,-6.498278648441183081e-02,-6.498278648441183081e-02
5.015000000000000568e-01,-6.498283803880963716e-02,-6.498283803880963716e-02
5.017500000000000293e-01,-6.498288943880227431e-02,-6.498288943880227431e-02
5.020000000000000018e-01,-6.498294068485219177e-02,-6.498294068485219177e-02
5.022499999999999742e-01,-6.498299177742043742e-02,-6.498299177742043742e-02
5.025000000000000577e-01,-6.498304271696665746e-02,-6.498304271696665746e-02
5.027500000000000302e-01,-6.498309350394915196e-02,-6.498309350394915196e-02
5.030000000000000027e-01,-6.498314413882486096e-02,-6.498314413882486096e-02
5.032499999999999751e-01,-6.498319462204932284e-02,-6.498319462204932284e-02
5.035000000000000586e-01,-6.498324495407684087e-02,-6.498324495407684087e-02
5.037500000000000311e-01,-6.498329513536015012e-02,-6.498329513536015012e-02
5.040000000000000036e-01,-6.498334516635081992e-02,-6.498334516635081992e-02
5.042499999999999760e-01,-6.498339504749889306e-02,-6.498339504749889306e-02
5.045000000000000595e-01,-6.498344477925316331e-02,-6.498344477925316331e-02
5.047500000000000320e-01,-6.498349436206110608e-02,-6.498349436206110608e-02
5.050000000000000044e-01,-6.498354379636875344e-02,-6.498354379636875344e-02
5.052499999999999769e-01,-6.498359308262088851e-02,-6.498359308262088851e-02
5.055000000000000604e-01,-6.498364222126094825e-02,-6.498364222126094825e-02
5.057500000000000329e-01,-6.498369121273099569e-02,-6.498369121273099569e-02
5.060000000000000053e-01,-6.498374005747190041e-02,-6.498374005747190041e-02
5.062499999999999778e-01,-6.498378875592293602e-02,-6.498378875592293602e-02
5.065000000000000613e-01,-6.498383730852237694e-02,-6.498383730852237694e-02
5.067500000000000338e-01,-6.498388571570699879e-02,-6.498388571570699879e-02
5.070000000000000062e-01,-6.498393397791236981e-02,-6.498393397791236981e-02
5.072499999999999787e-01,-6.498398209557262883e-02,-6.498398209557262883e-02
5.075000000000000622e-01,-6.498403006912076285e-02,-6.498403006912076285e-02
5.077500000000000346e-01,-6.498407789898831555e-02,-6.498407789898831555e-02
5.080000000000000071e-01,-6.498412558560556773e-02,-6.498412558560556773e-02
5.082499999999999796e-01,-6.498417312940159285e-02,-6.498417312940159285e-02
5.085000000000000631e-01,-6.498422053080424310e-02,-6.498422053080424310e-02
5.087500000000000355e-01,-6.498426779023989963e-02,-6.498426779023989963e-02
5.090000000000000080e-01,-6.498431490813381950e-02,-6.498431490813381950e-02
5.092499999999999805e-01,-6.498436188490987198e-02,-6.498436188490987198e-02
5.095000000000000639e-01,-6.498440872099076060e-02,-6.498440872099076060e-02
5.097500000000000364e-01,-6.498445541679774562e-02,-6.498445541679774562e-02
5.100000000000000089e-01,-6.498450197275107421e-02,-6.498450197275107421e-02
5.102499999999999813e-01,-6.498454838926950861e-02,-6.498454838926950861e-02
5.105000000000000648e-01,-6.498459466677072860e-02,-6.498459466677072860e-02
5.107500000000000373e-01,-6.498464080567104006e-02,-6.498464080567104006e-02
5.110000000000000098e-01,-6.498468680638562478e-02,-6.498468680638562478e-02
5.112499999999999822e-01,-6.498473266932824899e-02,-6.498473266932824899e-02
5.115000000000000657e-01,-6.498477839491154096e-02,-6.498477839491154096e-02
5.117500000000000382e-01,-6.498482398354696321e-02,-6.498482398354696321e-02
5.120000000000000107e-01,-6.498486943564464602e-02,-6.498486943564464602e-02
5.122499999999999831e-01,-6.498491475161348452e-02,-6.498491475161348452e-02
5.124999999999999556e-01,-6.498495993186120812e-02,-6.498495993186120812e-02
5.127500000000000391e-01,-6.498500497679432497e-02,-6.498500497679432497e-02
5.130000000000000115e-01,-6.498504988681806649e-02,-6.498504988681806649e-02
5.132499999999999840e-01,-6.498509466233648446e-02,-6.498509466233648446e-02
5.134999999999999565e-01,-6.498513930375242331e-02,-6.498513930375242331e-02
5.137500000000000400e-01,-6.498518381146750622e-02,-6.498518381146750622e-02
5.140000000000000124e-01,-6.498522818588221839e-02,-6.498522818588221839e-02
5.142499999999999849e-01,-6.498527242739576826e-02,-6.498527242739576826e-02
5.144999999999999574e-01,-6.498531653640622630e-02,-6.498531653640622630e-02
5.147500000000000409e-01,-6.498536051331041397e-02,-6.498536051331041397e-02
5.150000000000000133e-01,-6.498540435850404251e-02,-6.498540435850404251e-02
5.152499999999999858e-01,-6.498544807238149090e-02,-6.498544807238149090e-02
5.154999999999999583e-01,-6.498549165533612504e-02,-6.498549165533612504e-02
5.157500000000000417e-01,-6.498553510775997855e-02,-6.498553510775997855e-02
5.160000000000000142e-01,-6.498557843004401646e-02,-6.498557843004401646e-02
5.162499999999999867e-01,-6.498562162257806585e-02,-6.498562162257806585e-02
5.164999999999999591e-01,-6.498566468575066313e-02,-6.498566468575066313e-02
5.167500000000000426e-01,-6.498570761994922063e-02,-6.498570761994922063e-02
5.170000000000000151e-01,-6.498575042556010983e-02,-6.498575042556010983e-02
5.172499999999999876e-01,-6.498579310296838385e-02,-6.498579310296838385e-02
5.174999999999999600e-01,-6.498583565255802719e-02,-6.498583565255802719e-02
5.177500000000000435e-01,-6.498587807471188638e-02,-6.498587807471188638e-02
5.180000000000000160e-01,-6.498592036981153119e-02,-6.498592036981153119e-02
5.182499999999999885e-01,-6.498596253823758773e-02,-6.498596253823758773e-02
5.184999999999999609e-01,-6.498600458036940530e-02,-6.498600458036940530e-02
5.187500000000000444e-01,-6.498604649658522303e-02,-6.498604649658522303e-02
5.190000000000000169e-01,-6.498608828726218367e-02,-6.498608828726218367e-02
5.192499999999999893e-01,-6.498612995277619486e-02,-6.498612995277619486e-02
5.194999999999999618e-01,-6.498617149350217892e-02,-6.498617149350217892e-02
5.197500000000000453e-01,-6.498621290981390630e-02,-6.498621290981390630e-02
5.200000000000000178e-01,-6.498625420208398173e-02,-6.498625420208398173e-02
5.202499999999999902e-01,-6.498629537068392747e-02,-6.498629537068392747e-02
5.204999999999999627e-01,-6.498633641598410005e-02,-6.498633641598410005e-02
5.207500000000000462e-01,-6.498637733835384289e-02,-6.498637733835384289e-02
5.210000000000000187e-01,-6.498641813816126434e-02,-6.498641813816126434e-02
5.212499999999999911e-01,-6.498645881577348737e-02,-6.498645881577348737e-02
5.214999999999999636e-01,-6.498649937155644152e-02,-6.498649937155644152e-02
5.217500000000000471e-01,-6.498653980587502932e-02,-6.498653980587502932e-02
5.220000000000000195e-01,-6.498658011909298760e-02,-6.498658011909298760e-02
5.222499999999999920e-01,-6.498662031157310948e-02,-6.498662031157310948e-02
5.224999999999999645e-01,-6.498666038367691133e-02,-6.498666038367691133e-02
5.227500000000000480e-01,-6.498670033576497973e-02,-6.498670033576497973e-02
5.230000000000000204e-01,-6.498674016819673549e-02,-6.498674016819673549e-02
5.232499999999999929e-01,-6.498677988133054473e-02,-6.498677988133054473e-02
5.234999999999999654e-01,-6.498681947552369109e-02,-6.498681947552369109e-02
5.237500000000000488e-01,-6.498685895113247291e-02,-6.498685895113247291e-02
5.240000000000000213e-01,-6.498689830851192561e-02,-6.498689830851192561e-02
5.242499999999999938e-01,-6.498693754801622424e-02,-6.498693754801622424e-02
5.244999999999999662e-01,-6.498697666999843359e-02,-6.498697666999843359e-02
5.247500000000000497e-01,-6.498701567481046659e-02,-6.498701567481046659e-02
5.250000000000000222e-01,-6.498705456280327863e-02,-6.498705456280327863e-02
5.252499999999999947e-01,-6.498709333432671487e-02,-6.498709333432671487e-02
5.254999999999999671e-01,-6.498713198972959348e-02,-6.498713198972959348e-02
5.257500000000000506e-01,-6.498717052935969185e-02,-6.498717052935969185e-02
5.260000000000000231e-01,-6.498720895356378813e-02,-6.498720895356378813e-02
5.262499999999999956e-01,-6.498724726268757801e-02,-6.498724726268757801e-02
5.264999999999999680e-01,-6.498728545707577187e-02,-6.498728545707577187e-02
5.267500000000000515e-01,-6.498732353707195597e-02,-6.498732353707195597e-02
5.270000000000000240e-01,-6.498736150301874515e-02,-6.498736150301874515e-02
5.272499999999999964e-01,-6.498739935525768563e-02,-6.498739935525768563e-02
5.274999999999999689e-01,-6.498743709412940772e-02,-6.498743709412940772e-02
5.277500000000000524e-01,-6.498747471997334824e-02,-6.498747471997334824e-02
5.280000000000000249e-01,-6.498751223312809744e-02,-6.498751223312809744e-02
5.282499999999999973e-01,-6.498754963393109374e-02,-6.498754963393109374e-02
5.284999999999999698e-01,-6.498758692271891513e-02,-6.498758692271891513e-02
5.287500000000000533e-01,-6.498762409982697386e-02,-6.498762409982697386e-02
5.290000000000000258e-01,-6.498766116558979400e-02,-6.498766116558979400e-02
5.292499999999999982e-01,-6.498769812034081717e-02,-6.498769812034081717e-02
5.294999999999999707e-01,-6.498773496441252739e-02,-6.498773496441252739e-02
5.297500000000000542e-01,-6.498777169813642340e-02,-6.498777169813642340e-02
5.300000000000000266e-01,-6.498780832184299083e-02,-6.498780832184299083e-02
5.302499999999999991e-01,-6.498784483586171612e-02,-6.498784483586171612e-02
5.304999999999999716e-01,-6.498788124052114201e-02,-6.498788124052114201e-02
5.307500000000000551e-01,-6.498791753614877043e-02,-6.498791753614877043e-02
5.310000000000000275e-01,-6.498795372307120122e-02,-6.498795372307120122e-02
5.312500000000000000e-01,-6.498798980161396566e-02,-6.498798980161396566e-02
5.314999999999999725e-01,-6.498802577210165132e-02,-6.498802577210165132e-02
5.317500000000000560e-01,-6.498806163485787435e-02,-6.498806163485787435e-02
5.320000000000000284e-01,-6.498809739020533494e-02,-6.498809739020533494e-02
5.322500000000000009e-01,-6.498813303846562306e-02,-6.498813303846562306e-02
5.324999999999999734e-01,-6.498816857995957930e-02,-6.498816857995957930e-02
5.327500000000000568e-01,-6.498820401500693400e-02,-6.498820401500693400e-02
5.330000000000000293e-01,-6.498823934392641832e-02,-6.498823934392641832e-02
5.332500000000000018e-01,-6.498827456703600014e-02,-6.498827456703600014e-02
5.334999999999999742e-01,-6.498830968465255098e-02,-6.498830968465255098e-02
5.337500000000000577e-01,-6.498834469709202644e-02,-6.498834469709202644e-02
5.340000000000000302e-01,-6.498837960466941066e-02,-6.498837960466941066e-02
5.342500000000000027e-01,-6.498841440769879962e-02,-6.498841440769879962e-02
5.344999999999999751e-01,-6.498844910649327622e-02,-6.498844910649327622e-02
5.347500000000000586e-01,-6.498848370136500741e-02,-6.498848370136500741e-02
5.350000000000000311e-01,-6.498851819262532747e-02,-6.498851819262532747e-02
5.352500000000000036e-01,-6.498855258058444662e-02,-6.498855258058444662e-02
5.354999999999999760e-01,-6.498858686555178399e-02,-6.498858686555178399e-02
5.357500000000000595e-01,-6.498862104783578730e-02,-6.498862104783578730e-02
5.360000000000000320e-01,-6.498865512774407160e-02,-6.498865512774407160e-02
5.362500000000000044e-01,-6.498868910558318335e-02,-6.498868910558318335e-02
5.364999999999999769e-01,-6.498872298165880856e-02,-6.498872298165880856e-02
5.367500000000000604e-01,-6.498875675627575899e-02,-6.498875675627575899e-02
5.370000000000000329e-01,-6.498879042973791653e-02,-6.498879042973791653e-02
5.372500000000000053e-01,-6.498882400234813617e-02,-6.498882400234813617e-02
5.374999999999999778e-01,-6.498885747440859284e-02,-6.498885747440859284e-02
5.377500000000000613e-01,-6.498889084622036516e-02,-6.498889084622036516e-02
5.380000000000000338e-01,-6.498892411808379621e-02,-6.498892411808379621e-02
5.382500000000000062e-01,-6.498895729029809110e-02,-6.498895729029809110e-02
5.384999999999999787e-01,-6.498899036316176103e-02,-6.498899036316176103e-02
5.387500000000000622e-01,-6.498902333697235967e-02,-6.498902333697235967e-02
5.390000000000000346e-01,-6.498905621202658023e-02,-6.498905621202658023e-02
5.392500000000000071e-01,-6.498908898862017225e-02,-6.498908898862017225e-02
5.394999999999999796e-01,-6.498912166704794158e-02,-6.498912166704794158e-02
5.397500000000000631e-01,-6.498915424760401405e-02,-6.498915424760401405e-02
5.400000000000000355e-01,-6.498918673058146078e-02,-6.498918673058146078e-02
5.402500000000000080e-01,-6.498921911627256187e-02,-6.498921911627256187e-02
5.404999999999999805e-01,-6.498925140496861208e-02,-6.498925140496861208e-02
5.407500000000000639e-01,-6.498928359696026780e-02,-6.498928359696026780e-02
5.410000000000000364e-01,-6.498931569253697804e-02,-6.498931569253697804e-02
5.412500000000000089e-01,-6.498934769198767836e-02,-6.498934769198767836e-02
5.414999999999999813e-01,-6.498937959560019406e-02,-6.498937959560019406e-02
5.417500000000000648e-01,-6.498941140366153169e-02,-6.498941140366153169e-02
5.420000000000000373e-01,-6.498944311645787897e-02,-6.498944311645787897e-02
5.422500000000000098e-01,-6.498947473427453547e-02,-6.498947473427453547e-02
5.424999999999999822e-01,-6.498950625739596809e-02,-6.498950625739596809e-02
5.427500000000000657e-01,-6.498953768610579718e-02,-6.498953768610579718e-02
5.430000000000000382e-01,-6.498956902068682429e-02,-6.498956902068682429e-02
5.432500000000000107e-01,-6.498960026142090729e-02,-6.498960026142090729e-02
5.434999999999999831e-01,-6.498963140858914078e-02,-6.498963140858914078e-02
5.437500000000000666e-01,-6.498966246247174505e-02,-6.498966246247174505e-02
5.440000000000000391e-01,-6.498969342334813548e-02,-6.498969342334813548e-02
5.442500000000000115e-01,-6.498972429149685315e-02,-6.498972429149685315e-02
5.444999999999999840e-01,-6.498975506719560646e-02,-6.498975506719560646e-02
5.447499999999999565e-01,-6.498978575072128505e-02,-6.498978575072128505e-02
5.450000000000000400e-01,-6.498981634234998750e-02,-6.498981634234998750e-02
5.452500000000000124e-01,-6.498984684235686871e-02,-6.498984684235686871e-02
5.454999999999999849e-01,-6.498987725101633417e-02,-6.498987725101633417e-02
5.457499999999999574e-01,-6.498990756860206774e-02,-6.498990756860206774e-02
5.460000000000000409e-01,-6.498993779538678184e-02,-6.498993779538678184e-02
5.462500000000000133e-01,-6.498996793164242558e-02,-6.498996793164242558e-02
5.464999999999999858e-01,-6.498999797764011543e-02,-6.498999797764011543e-02
5.467499999999999583e-01,-6.499002793365014907e-02,-6.499002793365014907e-02
5.470000000000000417e-01,-6.499005779994208865e-02,-6.499005779994208865e-02
5.472500000000000142e-01,-6.499008757678463588e-02,-6.499008757678463588e-02
5.474999999999999867e-01,-6.499011726444565984e-02,-6.499011726444565984e-02
5.477499999999999591e-01,-6.499014686319222467e-02,-6.499014686319222467e-02
5.480000000000000426e-01,-6.499017637329074226e-02,-6.499017637329074226e-02
5.482500000000000151e-01,-6.499020579500661143e-02,-6.499020579500661143e-02
5.484999999999999876e-01,-6.499023512860456486e-02,-6.499023512860456486e-02
5.487499999999999600e-01,-6.499026437434854420e-02,-6.499026437434854420e-02
5.490000000000000435e-01,-6.499029353250167229e-02,-6.499029353250167229e-02
5.492500000000000160e-01,-6.499032260332621158e-02,-6.499032260332621158e-02
5.494999999999999885e-01,-6.499035158708388327e-02,-6.499035158708388327e-02
5.497499999999999609e-01,-6.499038048403535384e-02,-6.499038048403535384e-02
5.500000000000000444e-01,-6.499040929444059589e-02,-6.499040929444059589e-02
5.502500000000000169e-01,-6.499043801855881874e-02,-6.499043801855881874e-02
5.504999999999999893e-01,-6.499046665664845457e-02,-6.499046665664845457e-02
5.507499999999999618e-01,-6.499049520896713061e-02,-6.499049520896713061e-02
5.510000000000000453e-01,-6.499052367577169698e-02,-6.499052367577169698e-02
5.512500000000000178e-01,-6.499055205731837925e-02,-6.499055205731837925e-02
5.514999999999999902e-01,-6.499058035386245935e-02,-6.499058035386245935e-02
5.517499999999999627e-01,-6.499060856565849753e-02,-6.499060856565849753e-02
5.520000000000000462e-01,-6.499063669296036017e-02,-6.499063669296036017e-02
5.522500000000000187e-01,-6.499066473602106708e-02,-6.499066473602106708e-02
5.524999999999999911e-01,-6.499069269509294422e-02,-6.499069269509294422e-02
5.527499999999999636e-01,-6.499072057042754036e-02,-6.499072057042754036e-02
5.530000000000000471e-01,-6.499074836227566876e-02,-6.499074836227566876e-02
5.532500000000000195e-01,-6.499077607088731001e-02,-6.499077607088731001e-02
5.534999999999999920e-01,-6.499080369651179245e-02,-6.499080369651179245e-02
5.537499999999999645e-01,-6.499083123939765338e-02,-6.499083123939765338e-02
5.540000000000000480e-01,-6.499085869979272234e-02,-6.499085869979272234e-02
5.542500000000000204e-01,-6.499088607794403782e-02,-6.499088607794403782e-02
5.544999999999999929e-01,-6.499091337409788893e-02,-6.499091337409788893e-02
5.547499999999999654e-01,-6.499094058849989863e-02,-6.499094058849989863e-02
5.550000000000000488e-01,-6.499096772139494049e-02,-6.499096772139494049e-02
5.552500000000000213e-01,-6.499099477302704153e-02,-6.499099477302704153e-02
5.554999999999999938e-01,-6.499102174363965978e-02,-6.499102174363965978e-02
5.557499999999999662e-01,-6.499104863347543448e-02,-6.499104863347543448e-02
5.560000000000000497e-01,-6.499107544277624160e-02,-6.499107544277624160e-02
5.562500000000000222e-01,-6.499110217178331872e-02,-6.499110217178331872e-02
5.564999999999999947e-01,-6.499112882073708464e-02,-6.499112882073708464e-02
5.567499999999999671e-01,-6.499115538987734753e-02,-6.499115538987734753e-02
5.570000000000000506e-01,-6.499118187944320779e-02,-6.499118187944320779e-02
5.572500000000000231e-01,-6.499120828967293317e-02,-6.499120828967293317e-02
5.574999999999999956e-01,-6.499123462080419467e-02,-6.499123462080419467e-02
5.577499999999999680e-01,-6.499126087307383060e-02,-6.499126087307383060e-02
5.580000000000000515e-01,-6.499128704671799928e-02,-6.499128704671799928e-02
5.582500000000000240e-01,-6.499131314197224840e-02,-6.499131314197224840e-02
5.584999999999999964e-01,-6.499133915907132075e-02,-6.499133915907132075e-02
5.587499999999999689e-01,-6.499136509824936236e-02,-6.499136509824936236e-02
5.590000000000000524e-01,-6.499139095973965885e-02,-6.499139095973965885e-02
5.592500000000000249e-01,-6.499141674377496847e-02,-6.499141674377496847e-02
5.594999999999999973e-01,-6.499144245058721681e-02,-6.499144245058721681e-02
5.597499999999999698e-01,-6.499146808040767720e-02,-6.499146808040767720e-02
5.600000000000000533e-01,-6.499149363346692909e-02,-6.499149363346692909e-02
5.602500000000000258e-01,-6.499151910999489967e-02,-6.499151910999489967e-02
5.604999999999999982e-01,-6.499154451022078061e-02,-6.499154451022078061e-02
5.607499999999999707e-01,-6.499156983437311130e-02,-6.499156983437311130e-02
5.610000000000000542e-01,-6.499159508267972341e-02,-6.499159508267972341e-02
5.612500000000000266e-01,-6.499162025536778242e-02,-6.499162025536778242e-02
5.614999999999999991e-01,-6.499164535266377385e-02,-6.499164535266377385e-02
5.617499999999999716e-01,-6.499167037479346154e-02,-6.499167037479346154e-02
5.620000000000000551e-01,-6.499169532198201260e-02,-6.499169532198201260e-02
5.622500000000000275e-01,-6.499172019445380311e-02,-6.499172019445380311e-02
5.625000000000000000e-01,-6.499174499243268177e-02,-6.499174499243268177e-02
5.627499999999999725e-01,-6.499176971614174791e-02,-6.499176971614174791e-02
5.630000000000000560e-01,-6.499179436580342084e-02,-6.499179436580342084e-02
5.632500000000000284e-01,-6.499181894163946760e-02,-6.499181894163946760e-02
5.635000000000000009e-01,-6.499184344387105849e-02,-6.499184344387105849e-02
5.637499999999999734e-01,-6.499186787271851728e-02,-6.499186787271851728e-02
5.640000000000000568e-01,-6.499189222840170976e-02,-6.499189222840170976e-02
5.642500000000000293e-01,-6.499191651113976620e-02,-6.499191651113976620e-02
5.645000000000000018e-01,-6.499194072115112297e-02,-6.499194072115112297e-02
5.647499999999999742e-01,-6.499196485865359196e-02,-6.499196485865359196e-02
5.650000000000000577e-01,-6.499198892386436055e-02,-6.499198892386436055e-02
5.652500000000000302e-01,-6.499201291699989447e-02,-6.499201291699989447e-02
5.655000000000000027e-01,-6.499203683827614597e-02,-6.499203683827614597e-02
5.657499999999999751e-01,-6.499206068790829016e-02,-6.499206068790829016e-02
5.660000000000000586e-01,-6.499208446611089152e-02,-6.499208446611089152e-02
5.662500000000000311e-01,-6.499210817309791777e-02,-6.499210817309791777e-02
5.665000000000000036e-01,-6.499213180908253173e-02,-6.499213180908253173e-02
5.667499999999999760e-01,-6.499215537427747991e-02,-6.499215537427747991e-02
5.670000000000000595e-01,-6.499217886889478712e-02,-6.499217886889478712e-02
5.672500000000000320e-01,-6.499220229314582598e-02,-6.499220229314582598e-02
5.675000000000000044e-01,-6.499222564724138618e-02,-6.499222564724138618e-02
5.677499999999999769e-01,-6.499224893139148029e-02,-6.499224893139148029e-02
5.680000000000000604e-01,-6.499227214580566292e-02,-6.499227214580566292e-02
5.682500000000000329e-01,-6.499229529069280864e-02,-6.499229529069280864e-02
5.685000000000000053e-01,-6.499231836626111203e-02,-6.499231836626111203e-02
5.687499999999999778e-01,-6.499234137271822642e-02,-6.499234137271822642e-02
5.690000000000000613e-01,-6.499236431027112515e-02,-6.499236431027112515e-02
5.692500000000000338e-01,-6.499238717912621255e-02,-6.499238717912621255e-02
5.695000000000000062e-01,-6.499240997948921295e-02,-6.499240997948921295e-02
5.697499999999999787e-01,-6.499243271156519841e-02,-6.499243271156519841e-02
5.700000000000000622e-01,-6.499245537555868590e-02,-6.499245537555868590e-02
5.702500000000000346e-01,-6.499247797167365115e-02,-6.499247797167365115e-02
5.705000000000000071e-01,-6.499250050011333435e-02,-6.499250050011333435e-02
5.707499999999999796e-01,-6.499252296108050386e-02,-6.499252296108050386e-02
5.710000000000000631e-01,-6.499254535477710926e-02,-6.499254535477710926e-02
5.712500000000000355e-01,-6.499256768140475315e-02,-6.499256768140475315e-02
5.715000000000000080e-01,-6.499258994116426102e-02,-6.499258994116426102e-02
5.717499999999999805e-01,-6.499261213425591710e-02,-6.499261213425591710e-02
5.720000000000000639e-01,-6.499263426087933948e-02,-6.499263426087933948e-02
5.722500000000000364e-01,-6.499265632123361891e-02,-6.499265632123361891e-02
5.725000000000000089e-01,-6.499267831551729102e-02,-6.499267831551729102e-02
5.727499999999999813e-01,-6.499270024392811429e-02,-6.499270024392811429e-02
5.730000000000000648e-01,-6.499272210666348637e-02,-6.499272210666348637e-02
5.732500000000000373e-01,-6.499274390392005551e-02,-6.499274390392005551e-02
5.735000000000000098e-01,-6.499276563589395650e-02,-6.499276563589395650e-02
5.737499999999999822e-01,-6.499278730278067184e-02,-6.499278730278067184e-02
5.740000000000000657e-01,-6.499280890477518446e-02,-6.499280890477518446e-02
5.742500000000000382e-01,-6.499283044207182503e-02,-6.499283044207182503e-02
5.745000000000000107e-01,-6.499285191486436908e-02,-6.499285191486436908e-02
5.747499999999999831e-01,-6.499287332334602318e-02,-6.499287332334602318e-02
5.750000000000000666e-01,-6.499289466770935553e-02,-6.499289466770935553e-02
5.752500000000000391e-01,-6.499291594814637918e-02,-6.499291594814637918e-02
5.755000000000000115e-01,-6.499293716484864925e-02,-6.499293716484864925e-02
5.757499999999999840e-01,-6.499295831800697143e-02,-6.499295831800697143e-02
5.760000000000000675e-01,-6.499297940781170735e-02,-6.499297940781170735e-02
5.762500000000000400e-01,-6.499300043445258024e-02,-6.499300043445258024e-02
5.765000000000000124e-01,-6.499302139811873047e-02,-6.499302139811873047e-02
5.767499999999999849e-01,-6.499304229899879881e-02,-6.499304229899879881e-02
5.769999999999999574e-01,-6.499306313728087092e-02,-6.499306313728087092e-02
5.772500000000000409e-01,-6.499308391315238020e-02,-6.499308391315238020e-02
5.775000000000000133e-01,-6.499310462680024658e-02,-6.499310462680024658e-02
